Image_URL,Featured,Shortlisted,Location_Name,Rating,Tags,Property_Type,Property_Link,Price,Price_per_sqft,Area,Possession_Status,Highlights,Dealer_Name,Dealer_Badge,View_Number,Chat_Now,Call
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Emaar MGF Emerald Floors Premier,3.8,"RESALE, RESALE","4 BHK FlatinSector 65, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-emaar-mgf-emerald-floors-premier-sector-65-gurgaon-1950-sq-ft-spid-B78316621,3.1 Cr,,1950,,,Owner,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,DLF The Arbour,,"RESALE, RESALE","4 BHK FlatinSector 63, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-dlf-the-arbour-sector-63-gurgaon-3950-sq-ft-r3-spid-Y72978509,8.35 Cr,,3950,,,Global Proptech,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Trump Tower,,"RESALE, RESALE",4 BHK FlatinSector 65 Gurgaon,https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-trump-tower-sector-65-gurgaon-4550-sq-ft-r3-spid-L73973253,12.5 Cr,,4550,,,Global Proptech,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Trump Tower,,"RESALE, RESALE",4 BHK FlatinSector 65 Gurgaon,https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-trump-tower-sector-65-gurgaon-4550-sq-ft-r3-spid-W73973407,12.9 Cr,,4550,,,Global Proptech,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Trump Tower,,"RESALE, RESALE",4 BHK FlatinSector 65 Gurgaon,https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-trump-tower-sector-65-gurgaon-4550-sq-ft-r3-spid-G73974279,13.25 Cr,,4550,,,Global Proptech,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Elan The Presidential,,"RESALE, RESALE","5 BHK FlatinSector 106, Gurgaon",https://www.99acres.com/5-bhk-bedroom-apartment-flat-for-sale-in-elan-the-presidential-sector-106-gurgaon-4595-sq-ft-r3-spid-V73975763,7.6 Cr,,4595,,,Global Proptech,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Elan The Presidential,,"RESALE, RESALE","5 BHK FlatinSector 106, Gurgaon",https://www.99acres.com/5-bhk-bedroom-apartment-flat-for-sale-in-elan-the-presidential-sector-106-gurgaon-4495-sq-ft-r3-spid-Q73980725,7.7 Cr,,4495,,,Global Proptech,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Sobha City,,"RESALE, RESALE","4 BHK FlatinSector 108, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-sobha-city-sector-108-gurgaon-2434-sq-ft-r2-spid-K75042021,4.65 Cr,,2434,,,Global Proptech,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Elan The Presidential,,"RESALE, RESALE","5 BHK FlatinSector 106, Gurgaon",https://www.99acres.com/5-bhk-bedroom-apartment-flat-for-sale-in-elan-the-presidential-sector-106-gurgaon-4495-sq-ft-r2-spid-G75000783,7.8 Cr,,4495,,,Global Proptech,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,DLF The Arbour,,"RESALE, RESALE","4 BHK FlatinSector 63, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-dlf-the-arbour-sector-63-gurgaon-3950-sq-ft-r3-spid-R72978591,8.4 Cr,,3950,,,Global Proptech,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Elan The Presidential,,"RESALE, RESALE","5 BHK FlatinSector 106, Gurgaon",https://www.99acres.com/5-bhk-bedroom-apartment-flat-for-sale-in-elan-the-presidential-sector-106-gurgaon-4495-sq-ft-r2-spid-F75001225,7.85 Cr,,4495,,,Global Proptech,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,"Sector 47, Gurgaon",,"RESALE, RESALE",5 BHK Independent Builder FloorinSector 47 Gurgaon,https://www.99acres.com/5-bhk-bedroom-independent-builder-floor-for-sale-in-sector-47-gurgaon-2700-sq-ft-spid-I77327897,4.25 Cr,,2700,,,Ravanya Homes,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,"Kanhai,, Gurgaon",,"RESALE, RESALE","3 BHK Independent Builder FloorinKanhai, Gurgaon",https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-kanhai-gurgaon-1600-sq-ft-spid-P77327741,2.15 Cr,,1600,,,Ravanya Homes,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Whiteland The Aspen,,"RESALE, RESALE","3 BHK FlatinSector 76, Gurgaon",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-whiteland-the-aspen-sector-76-gurgaon-2937-sq-ft-r1-spid-A75225607,4.04 Cr,,2937,,,Nirmal Properties & Investments,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,"South City 2,, Gurgaon",,"RESALE, RESALE","3 BHK Independent Builder FloorinSouth City 2, Gurgaon",https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-south-city-2-gurgaon-1600-sq-ft-spid-U76488073,3.05 Cr,,1600,,,Ravanya Homes,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,"South City 2,, Gurgaon",,"RESALE, RESALE","4 BHK Independent Builder FloorinSouth City 2, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-south-city-2-gurgaon-2700-sq-ft-spid-R76452845,4.1 Cr,,2700,,,Ravanya Homes,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Pegasus Atulyam 83,,"RESALE, RESALE","Residential land / PlotinSector 83, Gurgaon",https://www.99acres.com/residential-land-plot-for-sale-in-pegasus-atulyam-83-sector-83-gurgaon-153-sq-yard-spid-V76436611,2.52 Cr,,1375,,,Philby Real Estate,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,DLF Oakwood Estate,3.9,"RESALE, RESALE","4 BHK FlatinDLF Phase 2, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-dlf-oakwood-estate-dlf-phase-2-gurgaon-1750-sq-ft-r1-spid-C75531749,3.5 Cr,,1750,,,Jitender Jain & Company,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,"Palam Vihar,, Gurgaon",,"RESALE, RESALE","4 BHK Independent Builder FloorinPalam Vihar, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-palam-vihar-gurgaon-3870-sq-ft-spid-I68764242,2.95 Cr,,3870,,,Bajaj Real Estate,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,"Sector 23,, Gurgaon",,"RESALE, RESALE","3 BHK Independent Builder FloorinSector 23, Gurgaon",https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-sector-23-gurgaon-2367-sq-ft-spid-E73857149,2.35 Cr,,2367,,,Bajaj Real Estate,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,"Sector 23,, Gurgaon",,"RESALE, RESALE","4 BHK Independent Builder FloorinSector 23, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-sector-23-gurgaon-4518-sq-ft-spid-Y73855811,3.49 Cr,,4518,,,Bajaj Real Estate,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,"Sector 67,, Gurgaon",,"RESALE, RESALE","4 BHK Independent Builder FloorinSector 67, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-sector-67-gurgaon-2200-sq-ft-r3-spid-N67644486,2.5 Cr,,2200,,,Ravanya Homes,None,Available,Not Available,Not Available
https://imagecdn.99acres.com/media1/24360/5/487205546M-1713522864112.jpg,,Yes,EXPERION WINDCHANTS,4.0,Resale,"4 BHK Flatin Sector 112, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-experion-windchants-sector-112-gurgaon-4739-sq-ft-spid-T72863025,6.75 Cr,14243 ,4739,Ready To Move,,SYNERGY REAL ESTATES ADVISORY,None,Available,Available,Available
https://imagecdn.99acres.com/media1/23862/1/477241022M-1727501279599.jpg,,Yes,CONSCIENT ELEVATE HINES,,Resale,"3 BHK Flatinsector 58, Gurgaon",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-sector-58-gurgaon-2295-sq-ft-r2-spid-V73991935,5.05 Cr,22000 ,2295,Ready To Move,"North-East Facing, Gated Society, Corner Property, Overlooking Park/Garden",99 Estate Pvt Ltd.,FEATURED DEALER,Available,Available,Available
https://static.99acres.com/universalapp/img/noImageBgPremium.svg,No,No,EMAAR MGF EMERALD FLOOR...,3.8,Resale,"4 BHK FlatinSector 65, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-emaar-mgf-emerald-floors-premier-sector-65-gurgaon-1950-sq-ft-spid-B78316621,3.1 Cr,15897 ,1950,Ready To Move,,Owner,None,Not Available,Available,Not Available
https://imagecdn.99acres.com/media1/25882/12/517652399M-1726063691993.webp,,Yes,ANSAL HOUSING HIGHLAND ...,,Resale,"3 BHK Flatin Sector 103, Gurgaon",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-ansal-housing-highland-park-sector-103-gurgaon-1762-sq-ft-spid-N77371063,1.35 Cr,7661 ,1762,Ready To Move,"Recently Renovated, Delhi Public School Nearby, Dev Hospital Nearby, main market Nearby",ISVR Consulting Company,FEATURED DEALER,Available,Available,Available
https://imagecdn.99acres.com/media1/24905/14/498114181M-1723706521197.webp,,Yes,ASHIANA AMARAH,,Resale,"3 BHK FlatinSector 93, Gurgaon",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-ashiana-amarah-sector-93-gurgaon-2150-sq-ft-r1-spid-V75764717,2.25 Cr,18672 ,2150,Under Construction,"North-East Facing, Private Garden, Recently Renovated, Gated Society",Avenue Real Estate,FEATURED DEALER,Available,Available,Available
https://static.99acres.com/universalapp/img/noImageBgPremium.svg,No,No,EMAAR MGF EMERALD FLOOR...,3.8,Resale,"4 BHK FlatinSector 65, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-emaar-mgf-emerald-floors-premier-sector-65-gurgaon-1950-sq-ft-spid-B78316621,3.1 Cr,15897 ,1950,Ready To Move,,Owner,None,Not Available,Available,Not Available
https://imagecdn.99acres.com/media1/10713/8/214268269M-1726042517393.jpg,,Yes,DLF THE ULTIMA,4.1,Resale,"3 BHK Flatin Sector 81, Gurgaon",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-dlf-the-ultima-sector-81-gurgaon-2100-sq-ft-r10-spid-J46269101,3 Cr,14285 ,2100,Ready To Move,"Full Power Backup, Fresh Construction, Gated Society",The Capital,None,Available,Available,Available
https://imagecdn.99acres.com/media1/25895/15/517915101M-1726162927190.webp,,Yes,SECTOR 38 HUDA,,Resale,"Residential land / PlotinSector 38, Gurgaon",https://www.99acres.com/residential-land-plot-for-sale-in-sector-38-gurgaon-263-sq-yard-spid-U77393023,6.9 Cr,29151 ,2367,Ready To Move,"North-East Facing, Huda City Centre Metro Station within 2km, Delhi Public School within 1km, Medicity The Medanta within 500m",SHREE PITTAMBRAA PROPERTIES,FEATURED DEALER,Available,Available,Available
https://static.99acres.com/universalapp/img/noImageBgPremium.svg,No,No,EMAAR MGF EMERALD FLOOR...,3.8,Resale,"4 BHK FlatinSector 65, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-emaar-mgf-emerald-floors-premier-sector-65-gurgaon-1950-sq-ft-spid-B78316621,3.1 Cr,15897 ,1950,Ready To Move,,Owner,None,Not Available,Available,Not Available
https://static.99acres.com/universalapp/img/GreenVerified.png,,Yes,Mapsko Mount Ville,4.1,"RESALE, RESALE","3 BHK Flatin Sector 79, Gurgaon",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-mapsko-mount-ville-sector-79-gurgaon-1510-sq-ft-spid-B76988543,2 Cr,,1510,,,PARMANAND CONSULTANTS,None,Available,Available,Not Available
https://static.99acres.com/universalapp/img/GreenVerified.png,,Yes,Mapsko Mount Ville,4.1,"RESALE, RESALE","3 BHK Flatin Sector 79, Gurgaon",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-mapsko-mount-ville-sector-79-gurgaon-1490-sq-ft-spid-P76675761,1.8 Cr,,1490,,,PARMANAND CONSULTANTS,None,Available,Available,Not Available
https://static.99acres.com/universalapp/img/GreenVerified.png,,Yes,Central Park Resorts,4.4,"RESALE, RESALE","2 BHK FlatinSector 48, Gurgaon",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-central-park-resorts-sector-48-gurgaon-1676-sq-ft-spid-C77888719,4.8 Cr,,1676,,,shradha associates,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/GreenVerified.png,,Yes,RWA Sector 46,,"RESALE, RESALE","6 Bedroom HouseinSector 46, Gurgaon",https://www.99acres.com/6-bhk-bedroom-independent-house-villa-for-sale-in-rwa-sector-46-sector-46-gurgaon-1449-sq-ft-spid-T77878381,5.85 Cr,,1449,,,SHREE PITTAMBRAA PROPERTIES,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/GreenVerified.png,,Yes,Emaar Emerald Hills,4.0,"RESALE, RESALE","3 BHK Independent Builder FloorinSector 65, Gurgaon",https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-emaar-emerald-hills-sector-65-gurgaon-2430-sq-ft-spid-P77633537,3.5 Cr,,2430,,,House of Property,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/GreenVerified.png,,Yes,"Sector 71,, Gurgaon",,"RESALE, RESALE","3 BHK Independent Builder FloorinSector 71, Gurgaon",https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-sector-71-gurgaon-1670-sq-ft-spid-E77617719,2.1 Cr,,1670,,,House of Property,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Emaar MGF Emerald Floors Premier,3.8,"RESALE, RESALE","4 BHK FlatinSector 65, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-emaar-mgf-emerald-floors-premier-sector-65-gurgaon-1950-sq-ft-spid-B78316621,3.1 Cr,,1950,,,Owner,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/GreenVerified.png,,Yes,Tulip Purple,3.8,"RESALE, RESALE","4 BHK FlatinSector 69, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-tulip-purple-sector-69-gurgaon-2400-sq-ft-spid-L77555797,2.61 Cr,,2400,,,The Property Experts,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/GreenVerified.png,,Yes,Tulip Purple,3.8,"RESALE, RESALE","4 BHK FlatinSector 69, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-tulip-purple-sector-69-gurgaon-2400-sq-ft-spid-Y77324031,2.64 Cr,,2400,,,The Property Experts,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/GreenVerified.png,,Yes,Conscient Heritage Max,4.2,"RESALE, RESALE","4 BHK FlatinSector 102, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-conscient-heritage-max-sector-102-gurgaon-2860-sq-ft-spid-U77312139,4.25 Cr,,2860,,,Garg Realty,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,"Sector 9, Imt Manesar,, Gurgaon",,"RESALE, RESALE","Residential land / PlotinSector 9, Imt Manesar, Gurgaon",https://www.99acres.com/residential-land-plot-for-sale-in-sector-9-imt-manesar-gurgaon-162-sq-yard-spid-K77422447,1.71 Cr,,1458,,,DSR Homes and Property Management,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/GreenVerified.png,,Yes,Bestech Park View Ananda,4.1,"RESALE, RESALE","3 BHK FlatinSector 81, Gurgaon",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-bestech-park-view-ananda-sector-81-gurgaon-1810-sq-ft-r1-spid-A75303633,2.15 Cr,,1810,,,Griha Siddhi Estate,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/GreenVerified.png,,Yes,SS Linden Floors,,"RESALE, RESALE","4 BHK Independent Builder FloorinSector 84, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-ss-linden-floors-sector-84-gurgaon-2800-sq-ft-spid-P77897227,2.82 Cr,,2800,,,Oracle Realty,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/GreenVerified.png,,Yes,SS Linden Floors,,"RESALE, RESALE","4 BHK Independent Builder FloorinSector 84, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-ss-linden-floors-sector-84-gurgaon-2800-sq-ft-spid-Q77477691,2.83 Cr,,2800,,,Oracle Realty,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/GreenVerified.png,,Yes,Bestech Park View Grand Spa,4.3,"RESALE, RESALE","4 BHK FlatinSector 81, Gurgaon",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-bestech-park-view-grand-spa-sector-81-gurgaon-3185-sq-ft-spid-U76614897,3.9 Cr,,3185,,,Griha Siddhi Estate,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/GreenVerified.png,,Yes,"Malibu Town,, Gurgaon",,"RESALE, RESALE","3 BHK Independent Builder FloorinMalibu Town, Gurgaon",https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-malibu-town-gurgaon-2430-sq-ft-spid-H77167317,3.3 Cr,,2430,,,REAL ESTATE SQUARE,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/GreenVerified.png,,Yes,Uppal Southend,4.0,"RESALE, RESALE","4 BHK Independent Builder FloorinUppals Southend, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-uppal-southend-uppals-southend-gurgaon-4500-sq-ft-spid-D76741345,4.65 Cr,,4500,,,SAAZ Realtors,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/GreenVerified.png,,Yes,Luxury Builder floor In South City 2,,"RESALE, RESALE","4 BHK Independent Builder FloorinSouth City 2, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-luxury-builder-floor-in-south-city-2-south-city-2-gurgaon-3240-sq-ft-spid-I76746511,3.2 Cr,,3240,,,SAAZ Realtors,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/Shortlist.png,No,Yes,Landmark Avana,,"RESALE, RESALE","3 BHK Independent Builder FloorinSector 95, Gurgaon",https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-landmark-avana-sector-95-gurgaon-1511-sq-ft-spid-Z77262603,1.25 Cr,,1511,,,Owner,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/GreenVerified.png,,Yes,"Sector 5,, Gurgaon",,"RESALE, RESALE","3 BHK Independent Builder FloorinSector 5, Gurgaon",https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-sector-5-gurgaon-1845-sq-ft-spid-B78312297,2 Cr,,1845,,,Vishal Properties,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/GreenVerified.png,,Yes,"Sector 7,, Gurgaon",,"RESALE, RESALE","3 BHK Independent Builder FloorinSector 7, Gurgaon",https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-sector-7-gurgaon-2250-sq-ft-spid-V78250295,1.95 Cr,,2250,,,Vishal Properties,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/GreenVerified.png,,Yes,Signature Global City,,"RESALE, RESALE","2 BHK Independent Builder FloorinSector 37D, Gurgaon",https://www.99acres.com/2-bhk-bedroom-independent-builder-floor-for-sale-in-signature-global-city-sector-37d-gurgaon-1060-sq-ft-spid-Z77984509,1.18 Cr,,1060,,,Oxford Realtors,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/GreenVerified.png,,Yes,DLF The Skycourt,4.0,"RESALE, RESALE","3 BHK FlatinSector 86, Gurgaon",https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-dlf-the-skycourt-sector-86-gurgaon-1929-sq-ft-spid-V77903397,2.17 Cr,,1929,,,Royal homes,None,Available,Not Available,Not Available
https://static.99acres.com/universalapp/img/GreenVerified.png,,Yes,Nirvana Cedar Crest,,"RESALE, RESALE","4 BHK Independent Builder FloorinNirvana Country, Gurgaon",https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-nirvana-cedar-crest-nirvana-country-gurgaon-2700-sq-ft-spid-N78239133,4.51 Cr,,2700,,,The Asset Gainer,None,Available,Not Available,Not Available
